aw_DREB%,aw_OREB%,aw_free_throws,aw_shooting,aw_turnovers,hm_DREB%,hm_OREB%,hm_free_throws,hm_shooting,hm_turnovers,result
0.1398,0.04980000000000001,0.28887757699160094,0.5332145584118096,0.15200000000000002,0.1042,0.0424,0.24109768049656974,0.4852989219209409,0.14900000000000002,0
0.1498,0.0502,0.2560743211052882,0.5379942829919009,0.16899999999999998,0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,1
0.13639999999999997,0.0448,0.20986920332936979,0.4891498216409037,0.137,0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,1
0.11976,0.0563,0.20581270182992467,0.49127197703623965,0.13765000000000002,0.15014545454545453,0.057600000000000005,0.2772182356323063,0.510337925601005,0.14090909090909087,0
0.1234,0.044,0.31857555341674687,0.5227783124799487,0.129,0.13319999999999999,0.049600000000000005,0.27032661570535094,0.47301366689830904,0.162,1
0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,0.152,0.0484,0.2708964919878735,0.5333477695972282,0.163,1
0.084,0.041400000000000006,0.26898130484547883,0.47748950782144217,0.132,0.1548,0.055400000000000005,0.21834451901565996,0.5191275167785235,0.126,0
0.1278,0.051000000000000004,0.2582559339525284,0.4827141382868937,0.193,0.1324909090909091,0.05382727272727274,0.2920842183290331,0.4778905503841713,0.1652727272727273,0
0.11679999999999999,0.048,0.25279533300923673,0.4895478852698104,0.153,0.13692296650717703,0.06358133971291866,0.19621137858257856,0.49114216569099506,0.1488349282296651,1
0.1274,0.052000000000000005,0.2204928664072633,0.5095654993514915,0.13,0.14959999999999998,0.047,0.25213154689403167,0.49658952496954933,0.152,1
0.1491754545454545,0.0638,0.2374397255961159,0.5003072406612648,0.1274090909090909,0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,0
0.1234,0.044,0.31857555341674687,0.5227783124799487,0.129,0.1638,0.049,0.2544466403162055,0.4977766798418972,0.131,0
0.15503157894736846,0.0587578947368421,0.2825454733183046,0.47427337337165076,0.1715263157894737,0.1202,0.03800000000000001,0.1967644845748683,0.5041384499623778,0.13,0
0.1296,0.0516,0.2576243980738363,0.5170545746388443,0.137,0.1498,0.0502,0.2560743211052882,0.5379942829919009,0.16899999999999998,0
0.1482,0.047,0.21718088324258925,0.4980338777979431,0.138,0.1398,0.04980000000000001,0.28887757699160094,0.5332145584118096,0.15200000000000002,1
0.1172,0.0456,0.2604166666666667,0.546875,0.15300000000000002,0.1438,0.0548,0.19924385633270322,0.5041587901701323,0.10900000000000001,0
0.152,0.0484,0.2708964919878735,0.5333477695972282,0.163,0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,0
0.1274,0.052000000000000005,0.2204928664072633,0.5095654993514915,0.13,0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,1
0.144,0.0288,0.22245762711864406,0.5089285714285714,0.15600000000000003,0.12279999999999999,0.0284,0.3069835111542192,0.4933317167798254,0.17800000000000002,1
0.1546636363636364,0.05281818181818182,0.28999035072172663,0.49534274630275105,0.14931818181818185,0.13319999999999999,0.049600000000000005,0.27032661570535094,0.47301366689830904,0.162,1
0.13692296650717703,0.06358133971291866,0.19621137858257856,0.49114216569099506,0.1488349282296651,0.11939999999999999,0.045799999999999993,0.2443617763310858,0.49232736572890023,0.14600000000000002,0
0.1548,0.055400000000000005,0.21834451901565996,0.5191275167785235,0.126,0.133,0.054799999999999995,0.32794227419756156,0.5155511321224185,0.157,1
0.1278,0.051000000000000004,0.2582559339525284,0.4827141382868937,0.193,0.084,0.041400000000000006,0.26898130484547883,0.47748950782144217,0.132,1
0.1222,0.0468,0.27515337423312886,0.4834355828220859,0.165,0.1234,0.044,0.31857555341674687,0.5227783124799487,0.129,1
0.1172,0.0456,0.2604166666666667,0.546875,0.15300000000000002,0.1491754545454545,0.0638,0.2374397255961159,0.5003072406612648,0.1274090909090909,0
0.1498,0.0502,0.2560743211052882,0.5379942829919009,0.16899999999999998,0.14959999999999998,0.047,0.25213154689403167,0.49658952496954933,0.152,0
0.1296,0.0516,0.2576243980738363,0.5170545746388443,0.137,0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,1
0.14239999999999997,0.045,0.2098729792147806,0.49494803695150114,0.158,0.11976,0.0563,0.20581270182992467,0.49127197703623965,0.13765000000000002,0
0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,0.1376,0.03580000000000001,0.25057142857142856,0.49657142857142855,0.133,0
0.13692296650717703,0.06358133971291866,0.19621137858257856,0.49114216569099506,0.1488349282296651,0.1576636363636364,0.05421818181818182,0.2726181444526606,0.5207575073705236,0.16231818181818183,1
0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,0.1398,0.04980000000000001,0.28887757699160094,0.5332145584118096,0.15200000000000002,1
0.15046363636363638,0.05301818181818181,0.17304874163746414,0.5082935117340979,0.14831818181818185,0.1438,0.0548,0.19924385633270322,0.5041587901701323,0.10900000000000001,1
0.11140000000000001,0.027200000000000002,0.2903981264637002,0.500731850117096,0.17200000000000001,0.1472,0.045200000000000004,0.22336769759450173,0.5070160366552119,0.14700000000000002,1
0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,0.13319999999999999,0.049600000000000005,0.27032661570535094,0.47301366689830904,0.162,1
0.11976,0.0563,0.20581270182992467,0.49127197703623965,0.13765000000000002,0.15183157894736846,0.0591578947368421,0.22729015648109263,0.4857121989519236,0.1525263157894737,1
0.11379999999999998,0.047599999999999996,0.20656428786510087,0.47530864197530864,0.196,0.1296,0.0516,0.2576243980738363,0.5170545746388443,0.137,1
0.1406,0.04,0.22208551215010766,0.4935404490925869,0.129,0.1274,0.052000000000000005,0.2204928664072633,0.5095654993514915,0.13,1
0.12999999999999998,0.0412,0.24146981627296588,0.4897032101756511,0.163,0.1412,0.0512,0.21054225992123599,0.5449863677673432,0.174,1
0.084,0.041400000000000006,0.26898130484547883,0.47748950782144217,0.132,0.133,0.054799999999999995,0.32794227419756156,0.5155511321224185,0.157,1
0.15486363636363637,0.05241818181818183,0.29217985122728773,0.5004790690382036,0.15131818181818185,0.1494,0.04060000000000001,0.20966228893058161,0.5098499061913696,0.135,1
0.14239999999999997,0.045,0.2098729792147806,0.49494803695150114,0.158,0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,1
0.17099999999999999,0.0524,0.2752112676056338,0.4898591549295775,0.126,0.1237109090909091,0.04294727272727273,0.28905738854098517,0.4739202929512772,0.1592727272727273,0
0.1172,0.0456,0.2604166666666667,0.546875,0.15300000000000002,0.1234,0.044,0.31857555341674687,0.5227783124799487,0.129,0
0.13319999999999999,0.049600000000000005,0.27032661570535094,0.47301366689830904,0.162,0.1491754545454545,0.0638,0.2374397255961159,0.5003072406612648,0.1274090909090909,0
0.1376,0.03580000000000001,0.25057142857142856,0.49657142857142855,0.133,0.11200000000000002,0.029200000000000004,0.2898016997167139,0.49461756373937676,0.159,1
0.12999999999999998,0.0412,0.24146981627296588,0.4897032101756511,0.163,0.136,0.0568,0.31312243702401876,0.5392501464557704,0.157,1
0.16099999999999998,0.05,0.26932501670750725,0.4971040320784139,0.15,0.084,0.041400000000000006,0.26898130484547883,0.47748950782144217,0.132,1
0.1234,0.044,0.31857555341674687,0.5227783124799487,0.129,0.1296,0.0516,0.2576243980738363,0.5170545746388443,0.137,0
0.13692296650717703,0.06358133971291866,0.19621137858257856,0.49114216569099506,0.1488349282296651,0.13079999999999997,0.05739999999999999,0.2185951617604197,0.5049548236665695,0.124,0
0.1376,0.03580000000000001,0.25057142857142856,0.49657142857142855,0.133,0.1412,0.0512,0.21054225992123599,0.5449863677673432,0.174,1
0.1496,0.047,0.25213154689403167,0.49658952496954933,0.15200000000000002,0.152,0.0484,0.2708964919878735,0.5333477695972282,0.163,0
0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,0.161925,0.049875,0.22814507134340986,0.516287835083266,0.12425000000000003,1
0.12076,0.04490000000000001,0.2227137669197755,0.48388081875206335,0.14665,0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,1
0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,0.13920000000000002,0.05700000000000001,0.18229309870772614,0.5218586747319219,0.127,0
0.1172,0.0456,0.2604166666666667,0.546875,0.15300000000000002,0.1237109090909091,0.04294727272727273,0.28905738854098517,0.4739202929512772,0.1592727272727273,0
0.15183157894736846,0.0591578947368421,0.22729015648109263,0.4857121989519236,0.1525263157894737,0.15702999999999998,0.05519999999999999,0.2294043287907751,0.5013488931368317,0.1145,0
0.1438,0.0548,0.19924385633270322,0.5041587901701323,0.10900000000000001,0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,0
0.13319999999999999,0.049600000000000005,0.27032661570535094,0.47301366689830904,0.162,0.14755998672859988,0.05092110152621101,0.2895787701101671,0.4975324411938509,0.15959555408095555,0
0.12999999999999998,0.0412,0.24146981627296588,0.4897032101756511,0.163,0.12076,0.04490000000000001,0.2227137669197755,0.48388081875206335,0.14665,1
0.16099999999999998,0.05,0.26932501670750725,0.4971040320784139,0.15,0.14239999999999997,0.045,0.2098729792147806,0.49494803695150114,0.158,0
0.13079999999999997,0.05739999999999999,0.2185951617604197,0.5049548236665695,0.124,0.1398,0.04980000000000001,0.28887757699160094,0.5332145584118096,0.15200000000000002,1
0.15183157894736846,0.05915789473684211,0.22729015648109263,0.4857121989519236,0.15252631578947368,0.1438,0.0548,0.19924385633270322,0.5041587901701323,0.10900000000000001,0
0.1376,0.03580000000000001,0.25057142857142856,0.49657142857142855,0.133,0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,1
0.146,0.06080000000000001,0.2417610062893082,0.5233962264150943,0.131,0.084,0.041400000000000006,0.26898130484547883,0.47748950782144217,0.132,0
0.13216842105263157,0.051831578947368416,0.2612200197130654,0.5259226809768919,0.12526315789473685,0.14579999999999999,0.0506,0.3138551031200423,0.5084611316763618,0.161,1
0.161925,0.049875,0.22814507134340986,0.516287835083266,0.12425000000000003,0.13692296650717703,0.06358133971291866,0.19621137858257856,0.49114216569099506,0.1488349282296651,1
0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,1
0.15702999999999998,0.05519999999999999,0.2294043287907751,0.5013488931368317,0.1145,0.1278,0.051000000000000004,0.2582559339525284,0.4827141382868937,0.193,0
0.152,0.0484,0.2708964919878735,0.5333477695972282,0.163,0.1498,0.0502,0.2560743211052882,0.5379942829919009,0.16899999999999998,0
0.1237109090909091,0.04294727272727273,0.28905738854098517,0.4739202929512772,0.1592727272727273,0.13808181818181817,0.04126363636363637,0.3011331189324036,0.49242583631390696,0.1592727272727273,1
0.1494,0.04060000000000001,0.20966228893058161,0.5098499061913696,0.135,0.14086363636363636,0.05621818181818181,0.19940945238483415,0.5180334402115827,0.13131818181818183,0
0.16099999999999998,0.05,0.26932501670750725,0.4971040320784139,0.15,0.1246,0.046,0.23117097306212203,0.5180043980208906,0.14100000000000001,1
0.15702999999999998,0.05519999999999999,0.2294043287907751,0.5013488931368317,0.1145,0.152,0.0484,0.2708964919878735,0.5333477695972282,0.163,1
0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,0.15183157894736846,0.0591578947368421,0.22729015648109263,0.4857121989519236,0.1525263157894737,1
0.12311090909090908,0.043947272727272724,0.17375279692738793,0.47181202556792434,0.1572727272727273,0.1274,0.052000000000000005,0.2204928664072633,0.5095654993514915,0.13,0
0.14579999999999999,0.0506,0.3138551031200423,0.5084611316763618,0.161,0.14239999999999997,0.045,0.2098729792147806,0.49494803695150114,0.158,0
0.1342,0.03580000000000001,0.16606734226871528,0.5104609349460608,0.11600000000000002,0.1398,0.04980000000000001,0.28887757699160094,0.5332145584118096,0.15200000000000002,1
0.1506,0.061,0.22861775435751924,0.5145926226185651,0.11100000000000002,0.12999999999999998,0.0412,0.24146981627296588,0.4897032101756511,0.163,1
0.13319999999999999,0.049600000000000005,0.27032661570535094,0.47301366689830904,0.162,0.0892,0.0516,0.23773720014321517,0.4908700322234157,0.10600000000000001,0
0.12076,0.04490000000000001,0.2227137669197755,0.48388081875206335,0.14665,0.1472,0.045200000000000004,0.22336769759450173,0.5070160366552119,0.14700000000000002,0
0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,0.13692296650717703,0.06358133971291866,0.19621137858257856,0.49114216569099506,0.1488349282296651,0
0.13920000000000002,0.0334,0.22282225874618455,0.509274477576896,0.14,0.1212,0.0448,0.333630421865716,0.5084670231729055,0.14200000000000002,1
0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,0
0.14959999999999998,0.047,0.25213154689403167,0.49658952496954933,0.152,0.1278,0.051000000000000004,0.2582559339525284,0.4827141382868937,0.193,1
0.14239999999999997,0.045,0.2098729792147806,0.49494803695150114,0.158,0.13566363636363638,0.05761818181818181,0.21252792075361754,0.521472273477712,0.11731818181818182,1
0.152,0.0484,0.2708964919878735,0.5333477695972282,0.163,0.12076,0.04490000000000001,0.2227137669197755,0.48388081875206335,0.14665,0
0.08280000000000001,0.041600000000000005,0.2224748294900942,0.49561545956479375,0.11400000000000002,0.1172,0.0456,0.2604166666666667,0.546875,0.15300000000000002,0
0.13692296650717703,0.06358133971291866,0.19621137858257856,0.49114216569099506,0.1488349282296651,0.1376,0.03580000000000001,0.25057142857142856,0.49657142857142855,0.133,0
0.12371090909090907,0.04294727272727272,0.2890573885409851,0.47392029295127713,0.1592727272727273,0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,0
0.1246,0.046,0.23117097306212203,0.5180043980208906,0.14100000000000001,0.14579999999999999,0.0506,0.3138551031200423,0.5084611316763618,0.161,0
0.12999999999999998,0.0412,0.24146981627296588,0.4897032101756511,0.163,0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,0
0.12280000000000002,0.049,0.28998242530755713,0.5039543057996485,0.187,0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,0
0.15360000000000001,0.05,0.2664148750726322,0.5229517722254503,0.189,0.15702999999999998,0.05519999999999999,0.2294043287907751,0.5013488931368317,0.1145,1
0.15183157894736846,0.0591578947368421,0.22729015648109263,0.4857121989519236,0.1525263157894737,0.12568181818181817,0.03786363636363636,0.29834346445966614,0.4953735237042654,0.1712727272727273,1
0.152,0.0484,0.2708964919878735,0.5333477695972282,0.163,0.1398,0.04980000000000001,0.28887757699160094,0.5332145584118096,0.15200000000000002,1
0.1638,0.049,0.2544466403162055,0.4977766798418972,0.131,0.1212,0.0448,0.333630421865716,0.5084670231729055,0.14200000000000002,0
0.12999999999999998,0.0412,0.24146981627296588,0.4897032101756511,0.163,0.15183157894736846,0.0591578947368421,0.22729015648109263,0.4857121989519236,0.1525263157894737,0
0.14906363636363637,0.05981818181818181,0.278316908176148,0.5154421602065236,0.13031818181818183,0.1214,0.0504,0.24236252545824846,0.5245853942391621,0.14100000000000001,1
0.1274,0.052000000000000005,0.2204928664072633,0.5095654993514915,0.13,0.12076,0.04490000000000001,0.2227137669197755,0.48388081875206335,0.14665,1
0.14579999999999999,0.0506,0.3138551031200423,0.5084611316763618,0.161,0.1438,0.0548,0.19924385633270322,0.5041587901701323,0.10900000000000001,0
0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,1
0.11399999999999999,0.0422,0.21912693854106835,0.5022975301550833,0.16999999999999998,0.0884,0.04660000000000001,0.2768,0.4942666666666667,0.115,1
0.1498,0.0502,0.2560743211052882,0.5379942829919009,0.16899999999999998,0.1237109090909091,0.04294727272727273,0.28905738854098517,0.4739202929512772,0.1592727272727273,0
0.1684,0.06160000000000001,0.2559835878732619,0.505926601322088,0.14400000000000002,0.13319999999999999,0.049600000000000005,0.27032661570535094,0.47301366689830904,0.162,1
0.1172,0.0456,0.2604166666666667,0.546875,0.15300000000000002,0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,0
0.1376,0.03580000000000001,0.25057142857142856,0.49657142857142855,0.133,0.1278,0.051000000000000004,0.2582559339525284,0.4827141382868937,0.193,0
0.1237109090909091,0.04294727272727273,0.28905738854098517,0.4739202929512772,0.1592727272727273,0.13446363636363637,0.05261818181818182,0.2867990562942362,0.5158976922956736,0.13531818181818184,1
0.12076,0.04490000000000001,0.2227137669197755,0.48388081875206335,0.14665,0.1274,0.052000000000000005,0.2204928664072633,0.5095654993514915,0.13,0
0.12999999999999998,0.0412,0.24146981627296588,0.4897032101756511,0.163,0.1376,0.03580000000000001,0.25057142857142856,0.49657142857142855,0.133,0
0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,0.1286,0.04560000000000001,0.1930074919728862,0.533535497681056,0.14400000000000002,0
0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,0.152,0.0484,0.2708964919878735,0.5333477695972282,0.163,1
0.146,0.0412,0.222376457523598,0.5134647418101055,0.132,0.1472,0.045200000000000004,0.22336769759450173,0.5070160366552119,0.14700000000000002,0
0.1172,0.0456,0.2604166666666667,0.546875,0.15300000000000002,0.1638,0.0526,0.2509020928554246,0.4959105123887419,0.14900000000000002,1
0.1438,0.0548,0.19924385633270322,0.5041587901701323,0.10900000000000001,0.13692296650717703,0.06358133971291866,0.19621137858257856,0.49114216569099506,0.1488349282296651,0
0.14579999999999999,0.0506,0.3138551031200423,0.5084611316763618,0.161,0.15702999999999998,0.05519999999999999,0.2294043287907751,0.5013488931368317,0.1145,0
0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,0.1312,0.04820000000000001,0.2192610539067232,0.4892489400363416,0.152,1
0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,0.13808181818181817,0.04126363636363637,0.3011331189324036,0.49242583631390696,0.1592727272727273,0
0.1498,0.0502,0.2560743211052882,0.5379942829919009,0.16899999999999998,0.1214,0.0504,0.24236252545824846,0.5245853942391621,0.14100000000000001,0
0.12679999999999997,0.0414,0.32049947970863685,0.51079604578564,0.14900000000000002,0.1398,0.04980000000000001,0.28887757699160094,0.5332145584118096,0.15200000000000002,0
0.146,0.0412,0.222376457523598,0.5134647418101055,0.132,0.15503157894736846,0.0587578947368421,0.2825454733183046,0.47427337337165076,0.1715263157894737,1
0.15189635036496352,0.06370291970802919,0.31154536179524966,0.5011317653321242,0.16927737226277373,0.13946363636363637,0.05161818181818183,0.26802402657981306,0.5105320872682041,0.14731818181818185,0
0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,0.1172,0.0456,0.2604166666666667,0.546875,0.15300000000000002,1
0.12248181818181816,0.04126363636363637,0.2390833037321934,0.4950515059835132,0.15427272727272728,0.1376,0.03580000000000001,0.25057142857142856,0.49657142857142855,0.133,0
0.1638,0.0526,0.2509020928554246,0.4959105123887419,0.14900000000000002,0.152,0.0484,0.2708964919878735,0.5333477695972282,0.163,0
0.13692296650717703,0.06358133971291866,0.19621137858257856,0.49114216569099506,0.1488349282296651,0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,0
0.1498,0.0502,0.2560743211052882,0.5379942829919009,0.16899999999999998,0.1214,0.0498,0.27982434740180534,0.49597462795803854,0.11,0
0.12076,0.04490000000000001,0.2227137669197755,0.48388081875206335,0.14665,0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,0
0.12679999999999997,0.0414,0.32049947970863685,0.51079604578564,0.14900000000000002,0.142,0.0524,0.2198858516070892,0.4906878942625413,0.153,1
0.1472,0.045200000000000004,0.22336769759450173,0.5070160366552119,0.14700000000000002,0.15702999999999998,0.05519999999999999,0.2294043287907751,0.5013488931368317,0.1145,1
0.1358963503649635,0.04350291970802919,0.16534355167594567,0.48441645473915734,0.1282773722627737,0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,0
0.143,0.04980000000000001,0.28202296819787986,0.5416298586572438,0.168,0.1278,0.051000000000000004,0.2582559339525284,0.4827141382868937,0.193,1
0.15503157894736846,0.0587578947368421,0.2825454733183046,0.47427337337165076,0.1715263157894737,0.12076,0.04490000000000001,0.2227137669197755,0.48388081875206335,0.14665,1
0.13319999999999999,0.049600000000000005,0.27032661570535094,0.47301366689830904,0.162,0.1336,0.0364,0.2275485436893204,0.5039441747572816,0.136,0
0.13291090909090908,0.06494727272727273,0.26611062424847665,0.5024193110101155,0.14527272727272728,0.11099999999999999,0.041,0.210410094637224,0.533596214511041,0.154,1
0.1472,0.045200000000000004,0.22336769759450173,0.5070160366552119,0.14700000000000002,0.1438,0.0548,0.19924385633270322,0.5041587901701323,0.10900000000000001,0
0.1278,0.051000000000000004,0.2582559339525284,0.4827141382868937,0.193,0.13692296650717703,0.06358133971291866,0.19621137858257856,0.49114216569099506,0.1488349282296651,1
0.1636963503649635,0.04690291970802919,0.1873434137582123,0.48139420541834715,0.16027737226277372,0.1638,0.0526,0.2509020928554246,0.4959105123887419,0.14900000000000002,1
0.142,0.0524,0.2198858516070892,0.4906878942625413,0.153,0.12248181818181816,0.04126363636363637,0.2390833037321934,0.4950515059835132,0.15427272727272728,1
0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,0.14066363636363638,0.05661818181818181,0.18447541219818445,0.515057326938515,0.12931818181818183,1
0.1343109090909091,0.06434727272727273,0.2648475802145527,0.48752993382198273,0.1422727272727273,0.1172,0.0456,0.2604166666666667,0.546875,0.15300000000000002,1
0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,0.1376,0.03580000000000001,0.25057142857142856,0.49657142857142855,0.133,0
0.143,0.04980000000000001,0.28202296819787986,0.5416298586572438,0.168,0.152,0.0484,0.2708964919878735,0.5333477695972282,0.163,1
0.141,0.033,0.26566155445801926,0.49467117234208474,0.132,0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,1
0.15189635036496352,0.06370291970802919,0.31154536179524966,0.5011317653321242,0.16927737226277373,0.1214,0.0498,0.27982434740180534,0.49597462795803854,0.11,0
0.1498,0.0502,0.2560743211052882,0.5379942829919009,0.16899999999999998,0.12679999999999997,0.0414,0.32049947970863685,0.51079604578564,0.14900000000000002,1
0.13319999999999999,0.049600000000000005,0.27032661570535094,0.47301366689830904,0.162,0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,0
0.1438,0.0548,0.19924385633270322,0.5041587901701323,0.10900000000000001,0.15702999999999998,0.05519999999999999,0.2294043287907751,0.5013488931368317,0.1145,1
0.144122966507177,0.06438133971291866,0.23927059559314284,0.5063750542572706,0.15483492822966508,0.1352,0.040999999999999995,0.21467391304347827,0.4952445652173913,0.15,0
0.1264,0.045399999999999996,0.26048450117218025,0.485543110184944,0.169,0.1316,0.0468,0.20449438202247192,0.4985553772070626,0.16,1
0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,0.14369635036496348,0.04930291970802919,0.220497139537527,0.5070730144096588,0.1512773722627737,0
0.1452,0.0466,0.17531671434409482,0.49754801798120146,0.15000000000000002,0.1638,0.0526,0.2509020928554246,0.4959105123887419,0.14900000000000002,1
0.12076,0.04490000000000001,0.2227137669197755,0.48388081875206335,0.14665,0.142,0.0524,0.2198858516070892,0.4906878942625413,0.153,1
0.15523157894736844,0.05955789473684211,0.29237920447333665,0.474520162604415,0.1745263157894737,0.14066363636363638,0.05661818181818181,0.18447541219818445,0.515057326938515,0.12931818181818183,0
0.14279999999999998,0.0626,0.26665171563130746,0.4989908051132541,0.129,0.12899999999999998,0.0422,0.2764932562620424,0.4884393063583815,0.133,0
0.1352,0.040999999999999995,0.21467391304347827,0.4952445652173913,0.15,0.1422,0.055200000000000006,0.19131138694009714,0.5339989206691851,0.15699999999999997,1
0.15702999999999998,0.05519999999999999,0.2294043287907751,0.5013488931368317,0.1145,0.1484,0.046200000000000005,0.2723809523809524,0.5337662337662338,0.15600000000000003,1
0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,0.1358963503649635,0.04350291970802919,0.16534355167594567,0.48441645473915734,0.1282773722627737,0
0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,0.1343109090909091,0.06434727272727273,0.2648475802145527,0.48752993382198273,0.1422727272727273,0
0.1296,0.0516,0.2576243980738363,0.5170545746388443,0.137,0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,0
0.122,0.053200000000000004,0.26652527394839165,0.5323435843054083,0.15300000000000002,0.13319999999999999,0.049600000000000005,0.27032661570535094,0.47301366689830904,0.162,0
0.13319999999999999,0.049600000000000005,0.27032661570535094,0.47301366689830904,0.162,0.1646,0.0508,0.2350320245057087,0.49916457811194653,0.137,1
0.1472,0.045200000000000004,0.22336769759450173,0.5070160366552119,0.14700000000000002,0.12076,0.04490000000000001,0.2227137669197755,0.48388081875206335,0.14665,1
0.15523157894736844,0.05955789473684211,0.29237920447333665,0.474520162604415,0.1745263157894737,0.1172,0.0456,0.2604166666666667,0.546875,0.15300000000000002,1
0.11243076923076925,0.04861538461538461,0.2117486644164785,0.4695218722757449,0.1260769230769231,0.1272,0.046,0.20898100172711573,0.48848589522164654,0.16399999999999998,1
0.152,0.0484,0.2708964919878735,0.5333477695972282,0.163,0.13620000000000002,0.046799999999999994,0.3020979020979021,0.4991258741258741,0.12400000000000001,0
0.1264,0.045399999999999996,0.26048450117218025,0.485543110184944,0.169,0.1418963503649635,0.04770291970802919,0.25922818593959823,0.51207670468625,0.15527737226277372,1
0.13324761904761903,0.07063809523809524,0.18622222222222223,0.48901333333333336,0.129,0.1402,0.044,0.22583518930957683,0.5056792873051225,0.135,1
0.15702999999999998,0.05519999999999999,0.2294043287907751,0.5013488931368317,0.1145,0.144122966507177,0.06438133971291866,0.23927059559314284,0.5063750542572705,0.1548349282296651,1
0.1296,0.0516,0.2576243980738363,0.5170545746388443,0.137,0.1548,0.0456,0.22101120193763246,0.4927338782924614,0.126,1
0.10979999999999998,0.059399999999999994,0.26277372262773724,0.49768856447688564,0.134,0.12248181818181816,0.04126363636363637,0.2390833037321934,0.4950515059835132,0.15427272727272728,0
0.14339999999999997,0.0492,0.23414431274693284,0.4984404242046163,0.171,0.13699999999999998,0.054200000000000005,0.22129552404781763,0.48109535724214625,0.15100000000000002,0
0.12679999999999997,0.0414,0.32049947970863685,0.51079604578564,0.14900000000000002,0.14146363636363637,0.05361818181818183,0.20657377788273684,0.5038966057665472,0.12731818181818183,0
0.1484,0.046200000000000005,0.2723809523809524,0.5337662337662338,0.15600000000000003,0.1422,0.055200000000000006,0.19131138694009714,0.5339989206691851,0.15699999999999997,0
0.144122966507177,0.06438133971291866,0.23927059559314284,0.5063750542572705,0.1548349282296651,0.13979999999999998,0.028399999999999998,0.23262233375156838,0.5026348808030113,0.15900000000000003,0
0.15523157894736844,0.05955789473684211,0.29237920447333665,0.474520162604415,0.1745263157894737,0.1296,0.0516,0.2576243980738363,0.5170545746388443,0.137,1
0.14279999999999998,0.0626,0.26665171563130746,0.4989908051132541,0.129,0.12076,0.04490000000000001,0.2227137669197755,0.48388081875206335,0.14665,1
0.1272,0.046,0.20898100172711573,0.48848589522164654,0.16399999999999998,0.1172,0.0456,0.2604166666666667,0.546875,0.15300000000000002,1
0.16999999999999998,0.0508,0.20251905866755054,0.5006629101756712,0.111,0.13620000000000002,0.046799999999999994,0.3020979020979021,0.4991258741258741,0.12400000000000001,1
